s,p,o
http://www.w3.org/ns/oa#styleClass,http://www.w3.org/2000/01/rdf-schema#isDefinedBy,http://www.w3.org/ns/oa#
http://www.w3.org/ns/oa#styleClass,http://www.w3.org/2000/01/rdf-schema#domain,http://www.w3.org/ns/oa#SpecificResource
http://www.w3.org/ns/oa#suffix,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#DatatypeProperty
http://www.w3.org/ns/oa#suffix,http://www.w3.org/2000/01/rdf-schema#comment,"The snippet of text that occurs immediately after the text which is being selected. 

See oa:TextQuoteSelector."
http://www.w3.org/ns/oa#suffix,http://www.w3.org/2000/01/rdf-schema#label,suffix
http://www.w3.org/ns/oa#suffix,http://www.w3.org/2000/01/rdf-schema#isDefinedBy,http://www.w3.org/ns/oa#
http://www.w3.org/ns/oa#suffix,http://www.w3.org/2000/01/rdf-schema#domain,http://www.w3.org/ns/oa#Selector
http://www.w3.org/ns/oa#when,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#DatatypeProperty
http://www.w3.org/ns/oa#when,http://www.w3.org/2000/01/rdf-schema#comment,"The timestamp at which the Source resource should be interpreted for the Annotation, typically the time that the Annotation was created."
http://www.w3.org/ns/oa#when,http://www.w3.org/2000/01/rdf-schema#label,when
http://www.w3.org/ns/oa#when,http://www.w3.org/2000/01/rdf-schema#isDefinedBy,http://www.w3.org/ns/oa#
http://www.w3.org/ns/oa#when,http://www.w3.org/2000/01/rdf-schema#domain,http://www.w3.org/ns/oa#TimeState
http://www.w3.org/ns/oa#when,http://www.w3.org/2000/01/rdf-schema#range,http://www.w3.org/2001/XMLSchema#dateTimeStamp
http://www.w3.org/ns/oa#Composite,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://www.w3.org/ns/oa#Composite,http://www.w3.org/2000/01/rdf-schema#comment,"A multiplicity construct that conveys to a consuming application that all of the constituent resources are required for the Annotation to be correctly interpreted. 

oa:Composite can be used as the object of the object of the oa:hasBody, oa:hasTarget, oa:hasSelector, oa:hasState, oa:styledBy and oa:hasScope relationships, 

There MUST be 2 or more oa:item relationships for each oa:Composite."
http://www.w3.org/ns/oa#Composite,http://www.w3.org/2000/01/rdf-schema#label,Composite
http://www.w3.org/ns/oa#Composite,http://www.w3.org/2000/01/rdf-schema#isDefinedBy,http://www.w3.org/ns/oa#
http://www.w3.org/ns/oa#Composite,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.w3.org/1999/02/22-rdf-syntax-ns#Bag
http://www.w3.org/ns/oa#CssStyle,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://www.w3.org/ns/oa#CssStyle,http://www.w3.org/2000/01/rdf-schema#comment,"A resource which describes styles for resources participating in the Annotation using CSS.

Specific Resources MAY be assigned a CSS style class using oa:styleClass.

The CSS resource MAY have its own dereferencable URI that provides the information. For example, ""Style1"" in the diagram below might actually have the URI ""http://www.example.com/styles/annotations.css"". It MAY be embedded within the Annotation using the inline constructions described in Embedding Resources."
http://www.w3.org/ns/oa#CssStyle,http://www.w3.org/2000/01/rdf-schema#label,CssStyle
http://www.w3.org/ns/oa#CssStyle,http://www.w3.org/2000/01/rdf-schema#isDefinedBy,http://www.w3.org/ns/oa#
http://www.w3.org/ns/oa#CssStyle,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.w3.org/ns/oa#Style
http://www.w3.org/ns/oa#DataPositionSelector,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://www.w3.org/ns/oa#DataPositionSelector,http://www.w3.org/2000/01/rdf-schema#comment,"A Selector which describes a range of data based on its start and end positions within the byte stream of the representation.

Each DataPositionSelector MUST have exactly 1 oa:start property.

Each TextPositionSelector MUST have exactly 1 oa:end property.

See oa:TextPositionSelector for selection at normalized character level rather than bytestream level."
http://www.w3.org/ns/oa#DataPositionSelector,http://www.w3.org/2000/01/rdf-schema#label,DataPositionSelector
http://www.w3.org/ns/oa#DataPositionSelector,http://www.w3.org/2000/01/rdf-schema#isDefinedBy,http://www.w3.org/ns/oa#
http://www.w3.org/ns/oa#DataPositionSelector,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.w3.org/ns/oa#Selector
http://www.w3.org/ns/oa#FragmentSelector,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://www.w3.org/ns/oa#FragmentSelector,http://www.w3.org/2000/01/rdf-schema#comment,"A Selector which describes the segment of interest in a representation, through the use of the fragment identifier component of a URI.

It is RECOMMENDED to use oa:FragmentSelector as the selector on a Specific Resource rather than annotating the fragment URI directly, in order to improve discoverability of annotation on the Source.

The oa:FragmentSelector MUST have exactly 1 rdf:value property, containing the fragment identifier component of a URI that describes the segment of interest in the resource, excluding the initial ""#"".

The Fragment Selector SHOULD have a dcterms:conformsTo relationship with the object being the specification that defines the syntax of the fragment, for instance <http://tools.ietf.org/rfc/rfc3236> for HTML fragments."
http://www.w3.org/ns/oa#FragmentSelector,http://www.w3.org/2000/01/rdf-schema#label,FragmentSelector
http://www.w3.org/ns/oa#FragmentSelector,http://www.w3.org/2000/01/rdf-schema#isDefinedBy,http://www.w3.org/ns/oa#
http://www.w3.org/ns/oa#FragmentSelector,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.w3.org/ns/oa#Selector
http://www.w3.org/ns/oa#HttpRequestState,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://www.w3.org/ns/oa#HttpRequestState,http://www.w3.org/2000/01/rdf-schema#comment,"A resource which describes how to retrieve an appropriate representation of the Source resource for the Annotation, based on the HTTP Request headers to send to the server.

There MUST be exactly 1 rdf:value property per HttpRequestState, containing HTTP request headers as a single, complete string, exactly as they would appear in an HTTP request."
http://www.w3.org/ns/oa#HttpRequestState,http://www.w3.org/2000/01/rdf-schema#label,HttpRequestState
http://www.w3.org/ns/oa#HttpRequestState,http://www.w3.org/2000/01/rdf-schema#isDefinedBy,http://www.w3.org/ns/oa#
http://www.w3.org/ns/oa#HttpRequestState,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.w3.org/ns/oa#State
http://www.w3.org/ns/oa#List,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://www.w3.org/ns/oa#List,http://www.w3.org/2000/01/rdf-schema#comment,"A multiplicity construct that conveys to a consuming application that all of the constituent resources are required for the Annotation to be correctly interpreted, and in a particular order. 

oa:List can be used as the object of the object of the oa:hasBody, oa:hasTarget, oa:hasSelector, oa:hasState, oa:styledBy and oa:hasScope relationships, 

There MUST be 2 or more oa:item relationships for each oa:List, with their order defined using the rdf:List construct of rdf:first/rdf:rest/rdf:nil.

All the elements of the list should also be declared using oa:item, and each of the oa:items should appear at least once in the list."
http://www.w3.org/ns/oa#List,http://www.w3.org/2000/01/rdf-schema#label,List
http://www.w3.org/ns/oa#List,http://www.w3.org/2000/01/rdf-schema#isDefinedBy,http://www.w3.org/ns/oa#
http://www.w3.org/ns/oa#List,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.w3.org/ns/oa#Composite
http://www.w3.org/ns/oa#SemanticTag,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://www.w3.org/ns/oa#SemanticTag,http://www.w3.org/2000/01/rdf-schema#comment,"A class assigned to the Body when it is a semantic tagging resource; a URI that identifies a concept, rather than an embedded string, frequently a term from a controlled vocabulary.

It is NOT RECOMMENDED to use the URI of a document as a Semantic Tag, as it might also be used as a regular Body in other Annotations which would inherit the oa:SemanticTag class assignment. Instead it is more appropriate to create a new URI and link it to the document, using the foaf:page predicate."
http://www.w3.org/ns/oa#SemanticTag,http://www.w3.org/2000/01/rdf-schema#label,SemanticTag
http://www.w3.org/ns/oa#SemanticTag,http://www.w3.org/2000/01/rdf-schema#isDefinedBy,http://www.w3.org/ns/oa#
http://www.w3.org/ns/oa#SemanticTag,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.w3.org/ns/oa#Tag
http://www.w3.org/ns/oa#Tag,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://www.w3.org/ns/oa#Tag,http://www.w3.org/2000/01/rdf-schema#comment,"A class assigned to the Body when it is a tag, such as a embedded text string with cnt:chars.

Tags are typically keywords or labels, and used for organization, description or discovery of the resource being tagged. In the Semantic Web, URIs are used instead of strings to avoid the issue of polysemy where one word has multiple meanings, such usage MUST be indicated using the subclass oa:SemanticTag.

Annotations that tag resources, either with text or semantic tags, SHOULD also have the oa:tagging motivation to make the reason for the Annotation more clear to applications, and MAY have other motivations as well."
http://www.w3.org/ns/oa#Tag,http://www.w3.org/2000/01/rdf-schema#label,Tag
http://www.w3.org/ns/oa#Tag,http://www.w3.org/2000/01/rdf-schema#isDefinedBy,http://www.w3.org/ns/oa#
http://www.w3.org/ns/oa#SvgSelector,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://www.w3.org/ns/oa#SvgSelector,http://www.w3.org/2000/01/rdf-schema#comment,"A Selector which selects an area specified as an SVG shape.

The SVG document should either be retrievable by resolving the URI of this resource, or be included as an Embedded Resource using cnt:Content.

It is RECOMMENDED that the document contain only a single shape element and that element SHOULD be one of: path, rect, circle, ellipse, polyline, polygon or g. The g element SHOULD ONLY be used to construct a multi-element group, for example to define a donut shape requiring an outer circle and a clipped inner circle.

The dimensions of both the shape and the SVG canvas MUST be relative to the dimensions of the Source resource. For example, given an image which is 600 pixels by 400 pixels, and the desired section is a circle of 100 pixel radius at the center of the image, then the SVG element would be: <circle cx=""300"" cy=""200"" r=""100""/>

It is NOT RECOMMENDED to include style information within the SVG element, nor Javascript, animation, text or other non shape oriented information. Clients SHOULD ignore such information if present."
http://www.w3.org/ns/oa#SvgSelector,http://www.w3.org/2000/01/rdf-schema#label,SvgSelector
http://www.w3.org/ns/oa#SvgSelector,http://www.w3.org/2000/01/rdf-schema#isDefinedBy,http://www.w3.org/ns/oa#
http://www.w3.org/ns/oa#SvgSelector,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.w3.org/ns/oa#Selector
http://www.w3.org/ns/oa#TextPositionSelector,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://www.w3.org/ns/oa#TextPositionSelector,http://www.w3.org/2000/01/rdf-schema#comment,"An oa:Selector which describes a range of text based on its start and end positions.

The text MUST be normalized before counting characters. For a Selector that works from the bitstream rather than the rendered characters, see oa:DataPositionSelector.

Each oa:TextPositionSelector MUST have exactly 1 oa:start property.

Each oa:TextPositionSelector MUST have exactly 1 oa:end property."
http://www.w3.org/ns/oa#TextPositionSelector,http://www.w3.org/2000/01/rdf-schema#label,TextPositionSelector
http://www.w3.org/ns/oa#TextPositionSelector,http://www.w3.org/2000/01/rdf-schema#isDefinedBy,http://www.w3.org/ns/oa#
http://www.w3.org/ns/oa#TextPositionSelector,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.w3.org/ns/oa#Selector
http://www.w3.org/ns/oa#TextQuoteSelector,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://www.w3.org/ns/oa#TextQuoteSelector,http://www.w3.org/2000/01/rdf-schema#comment,"A Selector that describes a textual segment by means of quoting it, plus passages before or after it.

For example, if the document were ""abcdefghijklmnopqrstuvwxyz"", one could select ""efg"" by a oa:prefix of ""abcd"", the quotation of oa:exact ""efg"" and a oa:suffix of ""hijk"".

The text MUST be normalized before recording.

Each TextQuoteSelector MUST have exactly 1 oa:exact property.

Each TextQuoteSelector SHOULD have exactly 1 oa:prefix property, and MUST NOT have more than 1.

Each TextQuoteSelector SHOULD have exactly 1 oa:suffix property, and MUST NOT have more than 1."
http://www.w3.org/ns/oa#TextQuoteSelector,http://www.w3.org/2000/01/rdf-schema#label,TextQuoteSelector
http://www.w3.org/ns/oa#TextQuoteSelector,http://www.w3.org/2000/01/rdf-schema#isDefinedBy,http://www.w3.org/ns/oa#
http://www.w3.org/ns/oa#TextQuoteSelector,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.w3.org/ns/oa#Selector
http://www.w3.org/ns/oa#bookmarking,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/ns/oa#Motivation
http://www.w3.org/ns/oa#bookmarking,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://www.w3.org/ns/oa#bookmarking,http://www.w3.org/2000/01/rdf-schema#comment,"The motivation that represents the creation of a bookmark to the target resources or recorded point or points within one or more resources. For example, an Annotation that bookmarks the point in a text where the reader finished reading. Bookmark Annotations may or may not have a Body resource."
http://www.w3.org/ns/oa#bookmarking,http://www.w3.org/2004/02/skos/core#prefLabel,bookmarking
http://www.w3.org/ns/oa#bookmarking,http://www.w3.org/2004/02/skos/core#inScheme,http://www.w3.org/ns/oa#motivationScheme
http://www.w3.org/ns/oa#motivationScheme,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://www.w3.org/ns/oa#motivationScheme,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2004/02/skos/core#ConceptScheme
http://www.w3.org/ns/oa#motivationScheme,http://www.w3.org/2000/01/rdf-schema#comment,The concept scheme for Open Annotation Motivations
http://www.w3.org/ns/oa#motivationScheme,http://www.w3.org/2000/01/rdf-schema#label,motivationScheme
http://www.w3.org/ns/oa#classifying,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/ns/oa#Motivation
http://www.w3.org/ns/oa#classifying,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://www.w3.org/ns/oa#classifying,http://www.w3.org/2000/01/rdf-schema#comment,"The motivation that represents the assignment of a classification type, typically from a controlled vocabulary, to the target resource(s). For example to classify an Image resource as a Portrait."
http://www.w3.org/ns/oa#classifying,http://www.w3.org/2004/02/skos/core#prefLabel,classifying
http://www.w3.org/ns/oa#classifying,http://www.w3.org/2004/02/skos/core#inScheme,http://www.w3.org/ns/oa#motivationScheme
http://www.w3.org/ns/oa#commenting,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/ns/oa#Motivation
http://www.w3.org/ns/oa#commenting,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://www.w3.org/ns/oa#commenting,http://www.w3.org/2000/01/rdf-schema#comment,The motivation that represents a commentary about or review of the target resource(s). For example to provide a commentary about a particular PDF.
http://www.w3.org/ns/oa#commenting,http://www.w3.org/2004/02/skos/core#prefLabel,commenting
http://www.w3.org/ns/oa#commenting,http://www.w3.org/2004/02/skos/core#inScheme,http://www.w3.org/ns/oa#motivationScheme
http://www.w3.org/ns/oa#describing,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/ns/oa#Motivation
http://www.w3.org/ns/oa#describing,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://www.w3.org/ns/oa#describing,http://www.w3.org/2000/01/rdf-schema#comment,"The motivation that represents a description of the target resource(s), as opposed to a comment about them. For example describing the above PDF's contents, rather than commenting on their accuracy."
http://www.w3.org/ns/oa#describing,http://www.w3.org/2004/02/skos/core#prefLabel,describing
http://www.w3.org/ns/oa#describing,http://www.w3.org/2004/02/skos/core#inScheme,http://www.w3.org/ns/oa#motivationScheme
http://www.w3.org/ns/oa#editing,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/ns/oa#Motivation
http://www.w3.org/ns/oa#editing,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://www.w3.org/ns/oa#editing,http://www.w3.org/2000/01/rdf-schema#comment,"The motivation that represents a request for a modification or edit to the target resource. For example, an Annotation that requests a typo to be corrected."
http://www.w3.org/ns/oa#editing,http://www.w3.org/2004/02/skos/core#prefLabel,editing
http://www.w3.org/ns/oa#editing,http://www.w3.org/2004/02/skos/core#inScheme,http://www.w3.org/ns/oa#motivationScheme
http://www.w3.org/ns/oa#highlighting,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/ns/oa#Motivation
http://www.w3.org/ns/oa#highlighting,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://www.w3.org/ns/oa#highlighting,http://www.w3.org/2000/01/rdf-schema#comment,The motivation that represents a highlighted section of the target resource or segment. For example to draw attention to the selected text that the annotator disagrees with. A Highlight may or may not have a Body resource
http://www.w3.org/ns/oa#highlighting,http://www.w3.org/2004/02/skos/core#prefLabel,highlighting
http://www.w3.org/ns/oa#highlighting,http://www.w3.org/2004/02/skos/core#inScheme,http://www.w3.org/ns/oa#motivationScheme
http://www.w3.org/ns/oa#identifying,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/ns/oa#Motivation
http://www.w3.org/ns/oa#identifying,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://www.w3.org/ns/oa#identifying,http://www.w3.org/2000/01/rdf-schema#comment,"The motivation that represents the assignment of an identity to the target resource(s). For example, annotating the name of a city in a string of text with the URI that identifies it."
http://www.w3.org/ns/oa#identifying,http://www.w3.org/2004/02/skos/core#prefLabel,identifying
http://www.w3.org/ns/oa#identifying,http://www.w3.org/2004/02/skos/core#inScheme,http://www.w3.org/ns/oa#motivationScheme
http://www.w3.org/ns/oa#linking,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/ns/oa#Motivation
http://www.w3.org/ns/oa#linking,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://www.w3.org/ns/oa#linking,http://www.w3.org/2000/01/rdf-schema#comment,The motivation that represents an untyped link to a resource related to the target.
http://www.w3.org/ns/oa#linking,http://www.w3.org/2004/02/skos/core#prefLabel,linking
http://www.w3.org/ns/oa#linking,http://www.w3.org/2004/02/skos/core#inScheme,http://www.w3.org/ns/oa#motivationScheme
http://www.w3.org/ns/oa#moderating,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/ns/oa#Motivation
http://www.w3.org/ns/oa#moderating,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://www.w3.org/ns/oa#moderating,http://www.w3.org/2000/01/rdf-schema#comment,The motivation that represents an assignment of value or quality to the target resource(s). For example annotating an Annotation to moderate it up in a trust network or threaded discussion.
http://www.w3.org/ns/oa#moderating,http://www.w3.org/2004/02/skos/core#prefLabel,moderating
http://www.w3.org/ns/oa#moderating,http://www.w3.org/2004/02/skos/core#inScheme,http://www.w3.org/ns/oa#motivationScheme
http://www.w3.org/ns/oa#questioning,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/ns/oa#Motivation
http://www.w3.org/ns/oa#questioning,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://www.w3.org/ns/oa#questioning,http://www.w3.org/2000/01/rdf-schema#comment,"The motivation that represents asking a question about the target resource(s). For example to ask for assistance with a particular section of text, or question its veracity."
http://www.w3.org/ns/oa#questioning,http://www.w3.org/2004/02/skos/core#prefLabel,questioning
http://www.w3.org/ns/oa#questioning,http://www.w3.org/2004/02/skos/core#inScheme,http://www.w3.org/ns/oa#motivationScheme
http://www.w3.org/ns/oa#replying,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/ns/oa#Motivation
http://www.w3.org/ns/oa#replying,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://www.w3.org/ns/oa#replying,http://www.w3.org/2000/01/rdf-schema#comment,"The motivation that represents a reply to a previous statement, either an Annotation or another resource. For example providing the assistance requested in the above."
http://www.w3.org/ns/oa#replying,http://www.w3.org/2004/02/skos/core#prefLabel,replying
http://www.w3.org/ns/oa#replying,http://www.w3.org/2004/02/skos/core#inScheme,http://www.w3.org/ns/oa#motivationScheme
http://www.w3.org/ns/oa#tagging,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/ns/oa#Motivation
http://www.w3.org/ns/oa#tagging,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://www.w3.org/ns/oa#tagging,http://www.w3.org/2000/01/rdf-schema#comment,The motivation that represents adding a Tag on the target resource(s). One or more of the bodies of the annotation should be typed as a oa:Tag or oa:SemanticTag.
http://www.w3.org/ns/oa#tagging,http://www.w3.org/2004/02/skos/core#prefLabel,tagging
http://www.w3.org/ns/oa#tagging,http://www.w3.org/2004/02/skos/core#inScheme,http://www.w3.org/ns/oa#motivationScheme
https://w3id.org/wdaqua/qanary#,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://api.stardog.com/Ontology
https://w3id.org/wdaqua/qanary#,http://www.w3.org/2002/07/owl#versionInfo,1.0
https://w3id.org/wdaqua/qanary#,http://www.w3.org/2000/01/rdf-schema#comment,Ontology to annotate a question with typical informations generated during a QA process
https://w3id.org/wdaqua/qanary#,http://www.w3.org/2000/01/rdf-schema#label,Qanary ontology
https://w3id.org/wdaqua/qanary#,http://purl.org/dc/terms/title,Qanary
https://w3id.org/wdaqua/qanary#,http://purl.org/dc/terms/created,2015-10-01
https://w3id.org/wdaqua/qanary#,http://purl.org/dc/terms/creator,http://wdaqua.informatik.uni-bonn.de
https://w3id.org/wdaqua/qanary#,http://purl.org/dc/terms/license,https://creativecommons.org/publicdomain/zero/1.0/
https://w3id.org/wdaqua/qanary#,http://www.w3.org/2002/07/owl#imports,http://www.openannotation.org/spec/core/20130208/oa.owl
https://w3id.org/wdaqua/qanary#Question,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
https://w3id.org/wdaqua/qanary#Answer,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
https://w3id.org/wdaqua/qanary#Dataset,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
https://w3id.org/wdaqua/qanary#score,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#DatatypeProperty
https://w3id.org/wdaqua/qanary#score,http://www.w3.org/2000/01/rdf-schema#comment,Describes the confidence/trust we have in the Annotation.
https://w3id.org/wdaqua/qanary#score,http://www.w3.org/2000/01/rdf-schema#domain,http://www.w3.org/ns/oa#Annotation
https://w3id.org/wdaqua/qanary#score,http://www.w3.org/2000/01/rdf-schema#range,http://www.w3.org/2001/XMLSchema#decimal
https://w3id.org/wdaqua/qanary#AnnotationQuestion,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
https://w3id.org/wdaqua/qanary#AnnotationQuestion,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.w3.org/ns/oa#Annotation
https://w3id.org/wdaqua/qanary#AnnotationQuestion,http://www.w3.org/2002/07/owl#equivalentClass,_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_48
https://w3id.org/wdaqua/qanary#AnnotationAnswer,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
https://w3id.org/wdaqua/qanary#AnnotationAnswer,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.w3.org/ns/oa#Annotation
https://w3id.org/wdaqua/qanary#AnnotationAnswer,http://www.w3.org/2002/07/owl#equivalentClass,_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_49
https://w3id.org/wdaqua/qanary#AnnotationDataset,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
https://w3id.org/wdaqua/qanary#AnnotationDataset,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.w3.org/ns/oa#Annotation
https://w3id.org/wdaqua/qanary#AnnotationDataset,http://www.w3.org/2002/07/owl#equivalentClass,_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_50
https://w3id.org/wdaqua/qanary#AnswerType,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
https://w3id.org/wdaqua/qanary#AnnotationOfAnswerType,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
https://w3id.org/wdaqua/qanary#AnnotationOfAnswerType,http://www.w3.org/2000/01/rdf-schema#subClassOf,https://w3id.org/wdaqua/qanary#AnnotationAnswer
https://w3id.org/wdaqua/qanary#AnnotationOfAnswerType,http://www.w3.org/2002/07/owl#equivalentClass,_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_51
https://w3id.org/wdaqua/qanary#AnswerFormat,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
https://w3id.org/wdaqua/qanary#AnnotationOfAnswerFormat,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
https://w3id.org/wdaqua/qanary#AnnotationOfAnswerFormat,http://www.w3.org/2000/01/rdf-schema#subClassOf,https://w3id.org/wdaqua/qanary#AnnotationAnswer
https://w3id.org/wdaqua/qanary#AnnotationOfAnswerFormat,http://www.w3.org/2002/07/owl#equivalentClass,_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_52
https://w3id.org/wdaqua/qanary#Endpoint,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
https://w3id.org/wdaqua/qanary#AnnoOfEndpointOfDataset,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
https://w3id.org/wdaqua/qanary#AnnoOfEndpointOfDataset,http://www.w3.org/2000/01/rdf-schema#subClassOf,https://w3id.org/wdaqua/qanary#AnnotationDataset
https://w3id.org/wdaqua/qanary#AnnoOfEndpointOfDataset,http://www.w3.org/2002/07/owl#equivalentClass,_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_53
https://w3id.org/wdaqua/qanary#HelperDataset,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
https://w3id.org/wdaqua/qanary#HelperDataset,http://www.w3.org/2000/01/rdf-schema#subClassOf,https://w3id.org/wdaqua/qanary#Dataset
https://w3id.org/wdaqua/qanary#TargetDataset,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
https://w3id.org/wdaqua/qanary#TargetDataset,http://www.w3.org/2000/01/rdf-schema#subClassOf,https://w3id.org/wdaqua/qanary#Dataset
https://w3id.org/wdaqua/qanary#PosTag,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
https://w3id.org/wdaqua/qanary#AnnoOfPosTag,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
https://w3id.org/wdaqua/qanary#AnnoOfPosTag,http://www.w3.org/2000/01/rdf-schema#subClassOf,https://w3id.org/wdaqua/qanary#AnnotationQuestion
https://w3id.org/wdaqua/qanary#AnnoOfPosTag,http://www.w3.org/2002/07/owl#equivalentClass,_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_54
